time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,bare_RS,grass_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,trees_RS,vpd_RS,x_coord,y_coord
2019-03-15,4.624445841259104,56.84537823391364,61.469824075172745,22.795861830062318,20.235213266129033,0.03495946004872312,58.96855084797974,15.2,109.33645223860584,20.88258907789759,88.4342698231625,245.07542211709003,380.7953139784946,386.7027964778612,9.873718099318983,13.0,11.995033,14.667162,405.948,342.74625,34.08441,12.212732,40,3.0,0.3060701,1.0582393,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,12.823485,0.8058941,391.0177,0.84577113,15.863367,0.30795857,68.08052,0.6257118,20.833586,0.98948944,21.87168,1.0333917,0.22396608,18.312357,116.938559,-32.477093
2019-04-15,11.291276601035204,43.987244004002946,55.27852060503815,17.385537923929633,16.63412471875,0.03406758886631944,60.00323035256226,12.200000000000001,65.61140860917416,16.457236053300054,61.24183535422423,194.1992151608361,350.4589546527777,393.52888528395493,7.647664631014688,13.0,11.995033,14.667162,406.352,342.74625,27.564758,10.469025,40,4.0,0.33412954,0.95157045,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,17.568321,0.6651672,396.93848,0.85948426,31.322104,0.55063385,41.241222,0.36900547,15.806307,1.0178344,17.095734,0.9765885,0.22396608,12.706964,116.938559,-32.477093
2019-05-15,6.420126814957905,48.51669493664428,54.93682175160218,14.298231416918266,13.15202181451613,0.033368332995631717,61.34450330922734,10.4,30.634236665356184,13.098170775295198,35.56887902300056,149.01497508434812,323.6539296370968,392.58065122453826,5.885245342327029,13.0,11.995033,14.667162,406.862,342.74625,19.792786,7.4124355,40,5.0,0.352218,0.80368423,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,10.504906,0.20943877,369.91995,0.80463123,40.896713,0.44221544,46.96331,0.3321568,13.079352,1.1351509,12.38035,0.90072185,0.22396608,8.660237,116.938559,-32.477093
2019-06-15,17.04280256225651,40.445082962723816,57.48788552498032,20.96951366086663,11.35574820763889,0.04715643630034722,70.26230914604633,123.2,15.062031286023172,19.849845184530235,14.063458248478886,106.92510803195833,337.1437445138889,397.9577838562857,4.016691649035735,13.0,11.995033,14.667162,407.409,342.74625,13.644226,2.435089,40,6.0,0.43635142,0.86780375,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,106.87473,1.3874792,389.36575,0.8477185,134.94797,0.8785832,150.81133,0.7352754,9.691091,1.0198046,11.209137,1.0083203,0.22396608,5.6683087,116.938559,-32.477093
2019-07-15,2.4363860314517964,56.37284706574538,58.80923309719718,22.750218592761964,10.959461110215052,0.04073382028897849,78.7690765725769,54.60000099999999,26.05884332939516,20.8407767096777,19.832185023808492,115.41047382107662,336.2584492607527,395.2266798966875,2.7923591491014865,13.0,11.995033,14.667162,408.009,342.74625,13.219391,2.6406126,40,7.0,0.5491608,0.9633883,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,51.951965,0.61556816,354.4975,0.77571285,169.3316,0.8003113,200.65372,0.7474086,10.667782,1.0554211,10.578778,1.0698979,0.22396608,3.9364254,116.938559,-32.477093
2019-08-15,14.434097993678574,42.20953987149392,56.643637865172494,38.01431475122461,11.233591970430108,0.0390076402889785,69.8685418579625,70.19999899999999,48.57122945094017,34.823746517922906,28.847220197750985,158.90178310896508,328.5387912634408,498.44306151165404,4.036656516434705,13.0,11.995033,14.667162,408.513,342.74625,14.596191,3.8234005,40,8.0,0.6746083,1.0744848,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,83.26392,1.2687227,348.65588,0.76369977,242.0906,1.0662299,282.98734,0.8856243,13.639208,1.0520396,10.772791,1.0346923,0.22396608,6.0515084,116.938559,-32.477093
2019-09-15,1.2720321268976642,55.59275044774711,56.86478257464477,40.425006592024644,13.943119589583333,0.03892986622048611,65.6099522270842,12.400000000000002,94.86242758990397,38.26651086967271,63.960221765032536,228.6768584894521,335.3701095833333,469.08284010424944,5.516675950011105,13.0,11.995033,14.667162,408.756,342.74625,21.816742,8.467163,40,9.0,0.67506546,1.0526956,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,13.845919,0.30445546,352.09027,0.768916,149.0618,0.76245433,284.00977,0.8135489,19.413618,1.1073544,13.349579,1.1200062,0.22396608,9.685138,116.938559,-32.477093
2019-10-15,-58.09912635246437,116.63213615386314,58.53300980139878,38.45339428936887,15.601254984543008,0.03558340283938172,61.157806080475375,18.6,139.44205708109286,35.22597380092424,100.24902728948126,287.9275661111693,343.9337675403226,392.3812837004501,6.945536421972474,13.0,11.995033,14.667162,408.902,342.74625,30.37616,14.445476,40,10.0,0.47554377,0.8753439,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,14.284104,0.61853445,321.9668,0.70368403,111.39394,0.83006364,280.72556,0.8118583,23.894985,1.0407188,15.930684,1.0784217,0.22396608,13.828313,116.938559,-32.477093
2019-11-15,-66.27170213426277,126.73472111752196,60.46301898325919,32.050919089501676,19.1320544981874,0.034237688409195555,47.64373084132187,6.300000000000001,193.7296826775866,30.339558286265937,138.63309526494697,362.463801992734,349.0630152528766,393.3597559059163,11.749056755183803,13.0,11.995033,14.667162,408.935,342.74625,37.501984,17.622038,40,11.0,0.29436815,0.8727822,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,8.278593,0.39564395,325.46255,0.71071416,36.408615,0.40682077,278.49924,0.87979996,27.778326,1.0638882,19.879946,1.0730244,0.22396608,23.135607,116.938559,-32.477093
2019-12-15,-34.1235525366,100.58452224299998,66.46096970640001,21.416840207005592,23.565914208172813,0.03413041459810719,41.355950955892595,4.8015792846679695,209.73031220358874,19.619309711734214,146.37338563662516,376.1429035259456,375.45715890288346,394.4137232362145,17.36964574648146,13.0,11.995033,14.667162,408.699,342.74625,43.90326,18.8792,40,12.0,0.27017054,0.9861853,51.705257,31.33623,4.3292894,0.22925481,0.27260274,0.5034312,2.0978827,0.15425675,324.53372,0.7082349,24.660582,0.42800313,173.72238,0.6863233,31.089584,1.078914,25.02406,1.1723359,0.22396608,33.427032,116.938559,-32.477093
2020-01-15,-45.6080481431452,100.09771114476156,54.489663001616364,18.825277131253472,21.936947785029066,0.03520934814404122,47.64639132402804,0.4,190.0474562995409,17.24525835171876,166.70891526642382,365.0939152341465,375.1714223790322,399.5543915688945,14.016899855492923,13.0,11.995033,13.465099,408.423,342.74625,39.89038,16.503164,40,1.0,0.26585647,1.0501947,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,1.2419772,0.05903066,323.6661,0.69903594,11.618454,0.21170872,123.0124,0.65248215,29.5459,1.0304165,23.387217,0.99996996,0.19523883,25.67552,116.938559,-32.477093
2020-02-15,-12.186755585081313,63.25796114303583,51.07120555795452,25.085018463765767,22.510121472701147,0.03594865937859195,55.48487002074782,29.799999999999997,135.94117454697874,24.56441622872593,111.7617703218024,274.10239550747275,402.4532448275862,400.6878722747961,12.350980863372468,13.0,11.995033,13.465099,408.497,342.74625,37.826996,13.745943,40,2.0,0.27825084,1.0364046,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,33.00385,2.2667923,355.73965,0.76936996,36.343708,0.74311036,72.75232,0.53103507,23.633888,0.9253524,24.081053,1.0332267,0.19523883,21.704185,116.938559,-32.477093
2020-03-15,-11.898452432738617,77.57003056739427,65.67157813465565,24.594104958414995,20.21800567204301,0.03629989033770161,58.009129604139844,19.599999999999998,109.46383370053657,22.529904392908836,88.53974231941147,243.10552964031586,378.78935141129034,396.82385760724344,10.093630495680767,13.0,11.995033,13.465099,408.748,342.74625,33.766815,12.451698,40,3.0,0.30662778,1.0601676,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,15.2727165,0.9598164,358.18887,0.7747624,49.518543,0.9613129,74.17912,0.6817626,20.590675,0.9779524,21.315117,1.0070953,0.19523883,17.141043,116.938559,-32.477093
2020-04-15,-14.89211687375359,68.09083505729848,53.19871818354489,15.908386712167854,17.85335808611111,0.03516457644270833,60.432528226143,8.200000000000001,64.15104575681563,15.05895742167247,58.37492860962655,185.2728048012361,364.1585420833333,397.4448682645421,8.183310579036046,13.0,11.995033,13.465099,408.976,342.74625,27.839111,9.487638,40,4.0,0.32764894,0.9331143,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,7.787861,0.29486194,348.40842,0.75440294,56.064426,0.985597,67.68288,0.6055919,15.947739,1.0269418,18.351473,1.0483222,0.19523883,14.030598,116.938559,-32.477093
2020-05-15,4.680715708707147,53.15744635434416,57.838162063051314,19.161379904393584,13.258305344086022,0.03736096927923387,66.92536912519255,81.400003,29.429375514871428,17.5531517821909,27.0025933604981,131.6699269442715,340.1504511424731,399.7852987163195,5.071123500311013,13.0,11.995033,13.465099,409.237,342.74625,19.490051,6.2940598,40,5.0,0.36679682,0.8369499,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,57.856564,1.1535,395.76007,0.86083734,80.917145,0.87495565,117.26085,0.8293493,11.8449,1.0280133,13.1959915,0.9600631,0.19523883,8.143095,116.938559,-32.477093
2020-06-15,16.67698585253021,44.83226331466627,61.50924916719647,23.91382915578542,13.007741643749998,0.03875491044444444,69.93380243247574,78.19999999999999,17.580105297856623,22.636948771849966,11.975087675877912,104.00582218853751,345.4278753472222,393.2192817510796,4.5339824998331135,13.0,11.995033,13.465099,409.654,342.74625,13.982208,1.3458948,40,6.0,0.52761024,1.0492967,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,64.71598,0.84016186,353.60132,0.76985294,130.36041,0.8487157,179.87894,0.87699354,9.76185,1.0272508,12.636313,1.1367023,0.19523883,5.900134,116.938559,-32.477093
2020-07-15,4.313323032516256,63.627058561540736,67.94038159405699,27.24032287982975,11.084201625672044,0.041358152001008064,75.4830370543164,37.599999999999994,32.99858752312022,24.954023378864353,21.24686817489153,129.0436958325007,330.8943339665711,391.22659510707274,3.2517036481094337,13.0,11.995033,13.465099,410.177,342.74625,13.646698,2.928443,40,7.0,0.6506343,1.1414025,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,39.21458,0.46464548,340.86395,0.7458798,161.78712,0.76465386,217.85155,0.8114683,10.667853,1.0554281,10.718255,1.084004,0.19523883,4.7904615,116.938559,-32.477093
2020-08-15,-4.557506247584538,72.85050387861773,68.29299763103319,32.267709529301165,10.83334348454301,0.03975048461525537,74.62586433944446,66.39999900000001,56.35590006707426,29.559457923048587,40.18489899659674,161.64018322862634,330.56414516129036,413.2677077075816,3.3090878234439542,13.0,11.995033,13.465099,410.633,342.74625,14.246063,3.6482,40,8.0,0.6909784,1.1005584,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,62.021877,0.9450499,319.6219,0.70010334,165.95244,0.7308976,246.86958,0.7725918,13.514381,1.0424113,10.597863,1.017891,0.19523883,5.14884,116.938559,-32.477093
2020-09-15,-14.9039572014781,82.09269020922824,67.18873300775016,35.84970707081719,12.730604927777778,0.040295303840277776,69.87763824001881,46.39999999999999,89.65398266030554,33.93550974882603,63.82846469446322,212.4483110933174,338.92681569444443,413.21332619516625,4.459676604220475,13.0,11.995033,13.465099,410.924,342.74625,19.006256,6.069045,40,9.0,0.65775704,1.025705,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,45.8703,1.008634,351.64627,0.76794636,147.10675,0.7524542,277.46716,0.7948076,17.969528,1.0249834,12.937211,1.0854093,0.19523883,7.760423,116.938559,-32.477093
2020-10-15,-50.90405996368285,114.93830178575007,64.0342418220672,30.49220524534791,15.790371317204302,0.03827247031081989,57.72544705164653,2.1999999999999997,141.16615978183293,27.93297296519774,103.44280874527045,291.2624165628226,343.8664073252688,406.849811496897,7.652883935497297,13.0,11.995033,13.465099,411.014,342.74625,30.680115,14.311415,40,10.0,0.4804914,0.88445115,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,4.897438,0.21207029,342.2596,0.7480356,112.78962,0.8404637,274.57675,0.79407597,24.54075,1.0688444,16.3687,1.108073,0.19523883,15.106734,116.938559,-32.477093
2020-11-15,-40.64718301039254,102.66834997371879,62.02116696332625,42.35779132184702,16.40725015799332,0.04096064744618056,61.58493678929376,63.800001,154.4031721464767,40.09609443953852,109.8365033226499,300.1135319551597,356.7268309027778,407.7222699223681,7.238205556245173,13.0,11.995033,13.465099,410.952,342.74625,35.060028,17.510424,40,11.0,0.303821,0.9008092,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,51.208927,2.4473364,385.18994,0.84114116,101.97667,1.1394619,267.9291,0.8464081,25.278006,0.96812785,17.549604,0.9472437,0.19523883,15.016571,116.938559,-32.477093
2020-12-15,-51.87177995677661,114.03700445212591,62.16522449534931,31.813485730963688,21.339126872983872,0.038638533289650535,43.99031248225664,0.0,189.52019949399195,29.143357448287226,146.00835601746806,367.5911297169325,367.17241481973366,414.8807398537978,14.446071166536798,13.0,11.995033,13.465099,410.858,342.74625,39.4664,16.864874,40,12.0,0.27736616,1.012451,54.97067,29.817663,4.3292894,0.22360432,0.25435102,0.55041015,0.22985421,0.016901117,383.3219,0.8365292,56.33622,0.97775793,203.44296,0.8037401,30.349663,1.0532362,22.601526,1.0588441,0.19523883,27.14085,116.938559,-32.477093
2021-01-15,-52.25175800899578,106.84833666771013,54.59657865871433,25.64141675008586,22.12486806451613,0.03748439453797043,45.60947509067498,1.4,189.58014462008234,23.48931456765631,152.79989817342786,352.33922484260404,375.9507617838095,409.3690622602368,14.733748752157721,13.0,11.995033,12.966536,410.798,342.74625,40.996155,17.215313,40,1.0,0.27493712,1.0860654,46.83576,38.21127,4.3292894,0.22492926,0.18036258,0.5897416,3.3634622,0.15986396,385.4434,0.8324591,54.802242,0.9985935,167.59187,0.8889405,28.838846,1.0057579,23.780842,1.0168003,0.2298958,26.938091,116.938559,-32.477093
2021-02-15,-35.490605306506005,87.29646952640304,51.805864219897046,25.77538362178736,20.82028671091007,0.03876838753534226,54.03666235348113,24.600000000000005,156.36367266099947,26.14189866667388,120.50912896070717,299.2711104863067,382.4600138588235,397.5815357286002,11.475421450097231,13.0,11.995033,12.966536,410.816,342.74625,38.592255,16.411465,40,2.0,0.2949833,1.0987282,46.83576,38.21127,4.3292894,0.22492926,0.18036258,0.5897416,22.286661,1.5307072,374.7262,0.8104328,25.879978,0.5291612,127.85664,0.9332535,24.919785,0.9756999,22.18079,0.9516936,0.2298958,20.564873,116.938559,-32.477093
2021-03-15,-13.628157228101896,87.15282342125272,73.52466619315084,34.78547877690185,21.196750724462362,0.040958531528897855,55.98578771945088,66.600003,96.43011098883511,31.865909022926513,65.72635483616718,225.0797318115457,388.60530255376347,396.6666559360385,11.25141600975493,13.0,11.995033,12.966536,410.972,342.74625,33.045624,11.288073,40,3.0,0.38236535,1.3220307,46.83576,38.21127,4.3292894,0.22492926,0.18036258,0.5897416,82.02119,5.154635,441.47467,0.95490956,107.67131,2.0902436,164.00754,1.5073541,20.177053,0.9583075,21.757551,1.0279994,0.2298958,18.570562,116.938559,-32.477093
2021-04-15,-15.914041549381242,79.8001258437105,63.886084294329265,24.217810505617095,18.11810510347222,0.04042098397222223,62.031649577008515,43.400000999999996,64.12189472918588,22.924699018743095,54.189768972047595,182.5068980235393,367.89404104166664,396.5857707972184,7.986866363567583,13.0,11.995033,12.966536,411.09,342.74625,27.331573,8.93395,40,4.0,0.3947194,1.1241249,46.83576,38.21127,4.3292894,0.22492926,0.18036258,0.5897416,33.8402,1.2812487,467.52704,1.0123285,138.14804,2.4286041,192.95029,1.7264209,15.704231,1.0112613,18.397623,1.0509585,0.2298958,12.542206,116.938559,-32.477093
2021-05-15,2.410030372103851,68.5573066131297,70.96733698523354,25.69044047737209,14.049174616935483,0.04534575023521505,72.30013688119462,126.19999899999999,29.394348527119703,23.53422369895466,19.915404776085484,122.31813689836608,353.63777338709673,395.12338245547056,4.474606303697127,13.0,11.995033,12.966536,411.26,342.74625,18.07251,4.0384817,40,5.0,0.55772966,1.2726167,46.83576,38.21127,4.3292894,0.22492926,0.18036258,0.5897416,107.018654,2.133656,516.68915,1.1238762,222.88004,2.409998,248.76001,1.7594017,11.140807,0.9669055,14.034028,1.0210338,0.2298958,6.4394326,116.938559,-32.477093
2021-06-15,10.452448792979153,60.414601225499965,70.86705001847912,24.297255082632475,10.693420440277777,0.04198890763715278,77.42448294565766,43.2,16.368825479402076,22.999901647664753,12.892182243679903,107.57566628438153,331.4082140720794,393.5660248396455,2.9165010404730207,13.0,11.995033,12.966536,411.645,342.74625,13.637878,3.5521164,40,6.0,0.645683,1.2841166,46.83576,38.21127,4.3292894,0.22492926,0.18036258,0.5897416,35.559338,0.46164176,487.53247,1.0614449,176.4182,1.1485765,284.08948,1.3850684,9.898222,1.0416013,10.085762,0.9072669,0.2298958,3.701483,116.938559,-32.477093
